incident,latitude,longitude
2013-06-11 23:16:00,28.635308,77.22496
2013-06-11 23:13:00,28.664154,77.106289
2013-06-11 22:25:00,28.635308,77.22496
2013-06-11 22:23:00,28.701896,77.206743
2013-06-11 22:12:00,28.642501,77.297978
2013-06-11 22:11:00,28.635308,77.22496
2013-06-11 22:09:00,28.686192,77.274996
2013-06-11 22:08:00,28.636634,77.286834
2013-06-11 22:07:00,28.57271,77.1974
2013-06-11 22:06:00,28.694593,77.20530500000002
2013-06-11 22:04:00,28.635308,77.22496
2013-06-11 22:03:00,28.68766500000001,77.211428
2013-06-11 22:00:00,28.694766,77.21494200000002
2013-06-11 13:59:00,28.628698,77.226885
2013-06-11 13:57:00,28.583689,77.057885
2013-06-11 13:55:00,28.698955,77.27356
2013-06-11 13:54:00,28.686192,77.274996
2013-06-11 13:50:00,28.625721,77.234224
2013-06-11 13:49:00,28.503961,77.301828
2013-06-11 13:48:00,28.65783900000001,77.142476
2013-06-11 13:47:00,28.684276,77.315212
2013-06-11 13:46:00,28.642361,77.217111
2013-06-11 13:44:00,28.68766500000001,77.211428
2013-06-11 13:55:00,28.544869,77.128135
2013-06-11 13:53:00,28.631009,77.2186
2013-06-11 13:52:00,28.538389,77.198897
2013-06-11 13:52:00,28.625232,77.119641
2013-06-11 13:50:00,28.649302,77.188775
2013-06-11 13:50:00,28.64197,77.2206
2013-06-11 13:48:00,28.583881,77.178197
2013-06-11 13:46:00,28.631009,77.2186
2013-06-11 13:43:00,28.625232,77.119641
2013-06-11 13:41:00,28.57808,77.106564
2013-06-11 13:37:00,28.522534000000004,77.098609
2013-06-11 13:35:00,28.590307,77.168433
2013-06-11 13:34:00,28.541714,77.157661
2013-06-11 13:34:00,28.523896,77.19090200000002
2013-06-11 13:32:00,28.544869,77.128134
2013-06-11 13:32:00,28.624855,77.065946
2013-06-11 13:31:00,28.542526,77.11853599999998
2013-06-11 13:31:00,28.579391,77.208479
2013-06-11 13:30:00,28.586782,77.189688
2013-06-11 13:29:00,28.564727,77.218959
2013-06-11 13:26:00,28.565618,77.24338900000002
2013-06-11 13:28:00,28.732385,77.138761
2013-06-11 13:27:00,28.6483,77.313776
2013-06-11 13:24:00,28.650241,77.16864699999998
2013-06-11 13:25:00,28.569222,77.212283
2013-06-11 13:25:00,28.581433,77.16864699999998
2013-06-11 13:25:00,28.621272,77.061327
2013-06-11 13:24:00,28.587398,77.21608499999998
2013-06-11 13:23:00,28.737323,77.090981
2013-06-11 13:19:00,28.590307,77.168433
2013-06-11 13:22:00,28.732385,77.138761
2013-06-11 13:15:00,28.598831,77.16264699999998
2013-06-11 13:19:00,28.606951,76.990486
2013-06-11 13:18:00,28.523896,77.19090200000002
2013-06-11 13:13:00,28.590307,77.168433
2013-06-11 13:16:00,28.523896,77.19090200000002
2013-06-11 13:14:00,28.649309,77.226365
2013-06-11 13:12:00,28.523190000000003,77.08179
2013-06-11 13:11:00,28.541714,77.157661
2013-06-11 13:11:00,28.56792,77.066406
2013-06-11 13:09:00,28.632824,77.218259
2013-06-11 13:08:00,28.599945,77.16207299999998
2013-06-11 13:08:00,28.635308,77.22496
2013-06-11 13:07:00,28.593924,77.164334
2013-06-11 13:05:00,28.544869,77.128135
2013-06-11 13:04:00,28.620123,77.093858
2013-06-11 13:03:00,28.593924,77.164334
2013-06-11 13:01:00,28.599945,77.16207299999998
2013-06-11 13:01:00,28.593924,77.164334
2013-06-11 13:59:00,28.59196,77.188775
2013-06-11 13:56:00,28.596036,77.074434
2013-06-11 13:53:00,28.644371000000003,77.219678
2013-06-11 13:54:00,28.57428,77.065279
2013-06-11 13:50:00,28.590033,77.057647
2013-06-11 13:51:00,28.528935,77.05500699999997
2013-06-11 13:49:00,28.590401,77.23325600000003
2013-06-11 13:47:00,28.68834600000001,77.088103
2013-06-11 13:43:00,28.514254,77.106686
2013-06-11 13:45:00,28.581433,77.16864699999998
2013-06-11 13:42:00,28.650241,77.16864699999998
2013-06-11 13:40:00,28.522534000000004,77.098609
2013-06-11 13:40:00,28.554601,77.172961
2013-06-11 13:35:00,28.522809,77.181474
2013-06-11 13:37:00,28.570561,77.172772
2013-06-11 13:35:00,28.555575,77.063642
2013-06-11 13:27:00,28.55739,77.15714399999997
2013-06-11 11:32:00,28.567638,77.20815400000002
2013-10-31 22:55:00,28.737323,77.090981
2013-10-31 22:53:00,28.635308,77.22496
2013-10-31 22:51:00,28.680911,77.204587
2013-10-31 22:49:00,28.646239,77.201712
2013-10-31 22:48:00,28.635308,77.22496
2013-10-31 22:40:00,28.543761,77.25488399999998
2013-10-31 22:38:00,28.645745,77.294388
2013-10-31 22:34:00,28.635308,77.22496
2013-10-31 22:30:00,28.659751,77.28255300000002
2013-10-31 22:25:00,28.546095,77.209065
2013-10-31 13:14:00,28.686743,77.206634
2013-10-31 13:12:00,28.635308,77.22496
2013-10-31 12:13:00,28.680911,77.204587
2013-10-31 11:29:00,28.689049,77.206991
2013-10-31 12:04:00,28.650554,77.231893
2013-10-31 12:13:00,28.684111,77.202501
2013-10-31 12:04:00,28.676376,77.20961700000002
2013-10-31 12:08:00,28.635308,77.22496
2013-10-31 12:04:00,28.635308,77.22496
2013-10-31 12:01:00,28.549764,77.1974
2013-10-31 11:42:00,28.635308,77.22496
2013-10-31 11:41:00,28.635308,77.22496
2013-10-31 11:40:00,28.688744,77.207821
2013-10-31 11:29:00,28.702308,77.211055
2013-10-31 11:33:00,28.718085,77.188775
2013-10-31 11:36:00,28.637725,77.277869
2013-10-31 11:32:00,28.68766500000001,77.211428
2013-10-31 11:29:00,28.63041,77.21608499999998
2013-10-31 11:30:00,28.688744,77.207821
2013-10-30 13:04:00,28.536075,77.11330799999998
2013-10-30 13:05:00,28.698137,77.070837
2013-10-30 13:04:00,28.593924,77.164334
2013-10-30 13:03:00,28.591901,77.161622
2013-10-30 13:02:00,28.650241,77.16864699999998
2013-10-30 13:00:00,28.523896,77.19090200000002
2013-10-30 13:56:00,28.534437,77.142021
2013-10-30 13:58:00,28.523896,77.19090200000002
2013-10-30 13:54:00,28.55739,77.15714399999997
2013-10-30 13:48:00,28.590033,77.057647
2013-10-30 13:54:00,28.63718,77.272123
2013-10-30 13:51:00,28.63718,77.272123
2013-10-30 13:50:00,28.590401,77.23325600000003
2013-10-30 13:47:00,28.541714,77.157661
2013-10-30 13:44:00,28.523190000000003,77.08179
2013-10-30 13:45:00,28.66989,77.266779
2013-10-30 13:36:00,28.581433,77.16864699999998
2013-10-30 13:42:00,28.635308,77.22496
2013-10-30 13:41:00,28.523896,77.19090200000002
2013-10-30 13:35:00,28.57428,77.065279
2013-10-30 13:29:00,28.548305,77.252997
2013-10-30 13:31:00,28.632903,77.219678
2013-10-30 13:27:00,28.527335,77.151545
2013-10-30 13:24:00,28.649309,77.226365
2013-10-30 13:24:00,28.590401,77.23325600000003
2013-10-30 13:16:00,28.650554,77.231893
2013-10-29 00:49:00,28.534197,77.214648
2013-10-29 00:47:00,28.635308,77.22496
2013-10-29 00:51:00,28.534197,77.214648
2013-10-29 00:49:00,28.598662,77.03485699999997
2013-10-29 00:42:00,28.635308,77.22496
2013-10-29 00:38:00,28.635308,77.22496
2013-10-29 00:38:00,28.680911,77.204587
2013-10-29 00:39:00,28.705684,77.208899
2013-10-29 00:36:00,28.673312,77.17004399999998
2013-10-29 00:32:00,28.635308,77.22496
2013-10-29 00:16:00,28.635308,77.22496
2013-10-29 00:32:00,28.69405900000001,77.177274
2013-10-29 00:30:00,28.638337,77.08954200000002
2013-10-29 00:26:00,28.682542,77.164592
2013-10-29 00:25:00,28.659826,77.208899
2013-10-29 00:21:00,28.63041,77.21608499999998
2013-10-29 00:18:00,28.700086,77.113279
2013-10-29 00:16:00,28.650467,77.160329
2013-10-29 00:15:00,28.720867,77.172961
2013-10-27 13:57:00,28.635308,77.22496
2013-10-27 13:56:00,28.635308,77.22496
2013-10-27 13:42:00,28.627817,77.218959
2013-10-27 13:42:00,28.611507,77.24338900000002
2013-10-27 13:41:00,28.669992,77.181686
2013-10-27 13:42:00,28.72272700000001,77.132697
2013-10-25 13:54:00,28.644581,77.223599
2013-10-25 13:51:00,28.720719,77.10713299999998
2013-10-25 13:48:00,28.523190000000003,77.08179
2013-10-25 13:45:00,28.644581,77.223599
2013-10-25 00:56:00,28.650554,77.231893
2013-10-25 00:55:00,28.716754,77.229488
2013-10-25 00:53:00,28.50865,77.217522
2013-10-25 00:52:00,28.502364,77.211773
2013-10-25 00:51:00,28.737323,77.090981
2013-10-25 00:50:00,28.748389000000003,77.206024
2013-10-25 00:49:00,28.593924,77.164334
2013-10-25 00:47:00,28.680911,77.204587
2013-10-24 23:31:00,28.702208,77.142764
2013-10-24 23:28:00,28.702208,77.142764
2013-10-24 23:25:00,28.543761,77.25488399999998
2013-10-24 23:23:00,28.676303000000004,77.119704
2013-10-24 23:21:00,28.635308,77.22496
2013-10-24 23:20:00,28.635308,77.22496
2013-10-24 23:19:00,28.56922,77.235652
2013-10-24 23:17:00,28.635308,77.22496
2013-10-24 23:16:00,28.642504,77.178151
2013-10-24 23:14:00,28.652444,77.19165
2013-10-20 01:30:00,28.635308,77.22496
2013-10-20 01:21:00,28.59214,77.046048
2013-10-20 01:18:00,28.503961,77.301828
2013-10-20 01:17:00,28.680911,77.204587
2013-10-20 01:14:00,28.635308,77.22496
2013-10-20 01:13:00,28.69167,77.20826600000002
2013-10-20 01:11:00,28.635308,77.22496
2013-10-20 01:09:00,28.68766500000001,77.211428
2013-10-20 01:03:00,28.635308,77.22496
2013-10-20 01:01:00,28.635308,77.22496
2013-10-20 01:00:00,28.635308,77.22496
2013-10-20 01:58:00,28.686192,77.274996
2013-10-20 01:56:00,28.567384000000004,77.292233
2013-10-20 01:55:00,28.686192,77.274996
2013-10-20 01:54:00,28.6833,77.0667
2013-10-20 01:52:00,28.520741,77.239078
2013-10-20 01:50:00,28.519922,77.230456
2013-10-20 00:13:00,28.609407,77.244162
2013-10-20 00:09:00,28.635308,77.22496
2013-10-20 00:06:00,28.718315000000004,77.118493
2013-10-20 00:03:00,28.629554,77.08019
2013-10-20 00:02:00,28.669304,77.12838199999999
2013-10-19 23:57:00,28.51918,77.21301
2013-10-19 23:54:00,28.635308,77.22496
2013-10-19 22:54:00,28.612987,77.229514
2013-10-19 22:53:00,28.635308,77.22496
2013-10-19 22:49:00,28.643068,77.22228299999998
2013-10-19 22:46:00,28.650554,77.231893
2013-10-19 22:38:00,28.686192,77.274996
2013-10-19 22:35:00,28.635308,77.22496
2013-10-19 22:34:00,28.667502,77.228175
2013-10-19 22:31:00,28.652444,77.19165
2013-10-19 13:57:00,28.612688,77.244864
2013-10-19 13:55:00,28.635308,77.22496
2013-10-19 13:53:00,28.69405900000001,77.177274
2013-10-19 13:51:00,28.635308,77.22496
2013-10-19 13:49:00,28.682542,77.164592
2013-10-19 13:47:00,28.679676,77.092712
2013-10-19 13:45:00,28.635308,77.22496
2013-10-19 13:42:00,28.68766500000001,77.211428
2013-10-19 13:37:00,28.68766500000001,77.211428
2013-10-19 13:30:00,28.680911,77.204587
2013-10-19 13:27:00,28.565618,77.24338900000002
2013-10-19 13:25:00,28.635308,77.22496
2013-10-19 13:22:00,28.56922,77.235652
2013-10-19 13:11:00,28.680911,77.204587
2013-10-19 13:09:00,28.680911,77.204587
2013-10-19 13:07:00,28.57271,77.1974
2013-10-19 13:01:00,28.57271,77.1974
2013-10-19 13:59:00,28.635308,77.22496
2013-10-19 13:56:00,28.560905,77.239078
2013-10-19 13:47:00,28.593924,77.164334
2013-10-19 16:48:00,28.56223,77.289725
2013-10-19 16:47:00,28.565301,77.292951
2013-08-28 16:46:00,28.506054,77.22039699999998
2013-10-19 16:45:00,28.506054,77.22039699999998
2013-10-19 16:45:00,28.565301,77.292951
2013-10-19 13:44:00,28.632186,77.070953
2013-10-19 16:44:00,28.565301,77.292951
2013-10-19 16:43:00,28.56223,77.289725
2013-10-19 13:42:00,28.635308,77.22496
2013-10-19 16:42:00,28.563842,77.28971700000002
2013-09-10 16:41:00,28.56223,77.289725
2013-10-19 16:40:00,28.560076,77.290797
2013-10-19 13:39:00,28.689711,77.212312
2013-06-19 16:39:00,28.560838,77.27210500000002
2013-10-19 13:37:00,28.680911,77.204587
2013-10-19 16:37:00,28.510124,77.337369
2013-10-19 16:37:00,28.664939,77.09421800000001
2013-10-19 13:35:00,28.680911,77.204587
2013-10-19 16:36:00,28.543248,77.303572
2013-10-19 13:34:00,28.667502,77.228175
2013-08-10 12:34:00,28.536947,77.217163
2013-10-19 16:34:00,28.679890000000004,77.092096
2013-10-19 13:32:00,28.565402,77.195962
2013-10-19 16:33:00,28.641604,77.213211
2013-09-20 16:32:00,28.560076,77.290797
2013-07-10 10:32:00,28.560076,77.290797
2013-10-19 16:31:00,28.563842,77.28971700000002
2013-10-19 16:30:00,28.653666,77.19130899999998
2013-10-19 13:28:00,28.635308,77.22496
2013-11-09 16:28:00,28.528944,77.152111
2013-10-19 16:28:00,28.533994,77.227582
2013-09-19 16:27:00,28.536503000000003,77.220037
2013-10-19 13:26:00,28.690852000000003,77.210691
2013-09-25 16:26:00,28.536503000000003,77.220037
2013-09-19 16:26:00,28.536503000000003,77.220037
2013-10-19 13:24:00,28.612688,77.244864
2013-09-19 16:25:00,28.593681,77.221834
2013-10-19 16:23:00,28.543436,77.25524300000002
2013-10-19 16:20:00,28.564361,77.196322
2013-10-19 13:19:00,28.51918,77.21301
2013-10-19 16:19:00,28.633285,77.217941
2013-10-19 16:19:00,28.534009,77.216444
2013-10-19 13:17:00,28.686743,77.206634
2013-09-18 12:18:00,28.533994,77.227582
2013-10-19 16:17:00,28.543436,77.25524300000002
2013-10-19 16:17:00,28.620123,77.093858
2013-10-19 13:15:00,28.635308,77.22496
2013-10-19 13:13:00,28.667502,77.228175
2013-10-19 16:14:00,28.533994,77.227582
2013-10-19 16:12:00,28.533994,77.227582
2013-10-19 13:11:00,28.637368,77.286507
2013-10-19 16:11:00,28.520574,77.202109
2013-10-19 16:11:00,28.543436,77.25524300000002
2013-10-19 13:09:00,28.709384000000004,77.133596
2013-10-19 16:10:00,28.627917,77.212492
2013-10-19 16:10:00,28.653666,77.19130899999998
2013-10-19 16:08:00,28.533994,77.227582
2013-10-19 16:08:00,28.506054,77.22039699999998
2013-10-19 13:03:00,28.655813,77.241952
2013-08-25 16:07:00,28.633285,77.217941
2013-10-07 16:06:00,28.633285,77.217941
2013-09-17 10:05:00,28.599694,77.319161
2013-10-15 16:04:00,28.530441,77.250573
2013-09-21 16:03:00,28.633285,77.217941
2013-10-19 16:01:00,28.551753,77.23333000000002
2013-08-25 20:00:00,28.552539000000003,77.234049
2013-08-20 20:59:00,28.506054,77.22039699999998
2013-07-18 15:58:00,28.536503000000003,77.220037
2013-08-14 09:57:00,28.533994,77.227582
2013-04-09 15:54:00,28.557296,77.172523
2013-08-09 15:52:00,28.554601,77.172961
2013-05-09 15:51:00,28.554601,77.172961
2013-06-08 19:31:00,28.571737,77.19847800000002
2013-10-19 15:48:00,28.583103,77.176734
2013-10-19 13:56:00,28.635308,77.22496
2013-10-19 13:53:00,28.593681,77.221834
2013-10-19 13:43:00,28.68766500000001,77.211428
2013-10-19 13:39:00,28.680911,77.204587
2013-10-19 13:38:00,28.702208,77.142764
2013-10-19 13:37:00,28.63041,77.21608499999998
2013-10-19 13:32:00,28.675791,77.31239000000002
2013-10-19 13:29:00,28.69145300000001,77.202431
2013-10-19 13:19:00,28.737323,77.090981
2013-10-19 13:11:00,28.543761,77.25488399999998
2013-10-19 13:05:00,28.702208,77.142764
2013-10-19 13:03:00,28.697557,77.198837
2013-10-19 12:48:00,28.635308,77.22496
2013-10-15 12:55:00,28.621272,77.061327
2013-11-10 22:54:00,28.635308,77.22496
2013-11-10 22:51:00,28.554416,77.195423
2013-11-10 22:46:00,28.680911,77.204587
2013-11-10 22:44:00,28.641163,77.230026
2013-11-10 22:42:00,28.641163,77.230026
2013-11-10 22:40:00,28.635308,77.22496
2013-11-10 13:44:00,28.642361,77.217111
2013-11-10 13:42:00,28.680911,77.204587
2013-11-10 13:39:00,28.695108,77.215285
2013-11-10 13:37:00,28.695108,77.215285
2013-11-10 13:36:00,28.635308,77.22496
2013-11-10 13:31:00,28.51918,77.21301
2013-11-10 13:29:00,28.51918,77.21301
2013-11-10 13:26:00,28.737323,77.090981
2013-11-10 13:24:00,28.642361,77.217111
2013-11-10 13:22:00,28.642361,77.217111
2013-11-10 13:20:00,28.702208,77.142764
2013-11-10 13:17:00,28.51918,77.21301
2013-11-10 13:16:00,28.680911,77.204587
2013-11-10 13:14:00,28.642501,77.297978
2013-11-10 13:13:00,28.680911,77.204587
2013-11-10 13:11:00,28.718085,77.188775
2013-11-10 13:10:00,28.703047,77.177298
2013-11-10 13:08:00,28.695108,77.215285
2013-11-10 13:04:00,28.650554,77.231893
2013-11-10 13:57:00,28.69145300000001,77.202431
2013-11-10 13:56:00,28.69145300000001,77.202431
2013-11-10 01:25:00,28.641385,77.12119
2013-11-10 01:23:00,28.635308,77.22496
2013-11-10 01:21:00,28.69145300000001,77.202431
2013-11-10 01:20:00,28.680911,77.204587
2013-11-10 01:18:00,28.684111,77.202501
2013-11-10 01:16:00,28.687193,77.210336
2013-11-10 01:13:00,28.63041,77.21608499999998
2013-11-10 01:11:00,28.55346,77.242581
2013-11-10 01:10:00,28.60292,77.04925
2013-11-10 01:07:00,28.688113,77.21471700000002
2013-11-10 01:06:00,28.632903,77.219678
2013-11-10 01:03:00,28.687193,77.210336
2013-11-10 01:02:00,28.550916,77.235845
2013-11-10 01:00:00,28.642361,77.217111
2013-11-10 00:58:00,28.565618,77.24338900000002
2013-11-10 00:57:00,28.549764,77.1974
2013-11-10 00:52:00,28.49703,77.1859
2013-11-10 00:49:00,28.635308,77.22496
2013-11-10 00:46:00,28.700305,77.227582
2013-11-10 00:45:00,28.69145300000001,77.202431
2013-11-10 00:41:00,28.642361,77.217111
2013-10-10 10:21:00,28.571737,77.19847800000002
2013-10-10 10:19:00,28.636634,77.286834
2013-10-10 00:19:00,28.652444,77.19165
2013-10-10 00:15:00,28.632679,77.21356999999998
2013-10-10 00:13:00,28.632903,77.219678
2013-10-10 00:11:00,28.620123,77.093858
2013-10-10 00:09:00,28.650554,77.231893
2013-10-10 00:07:00,28.650241,77.16864699999998
2013-10-10 00:06:00,28.635308,77.22496
2013-10-10 00:02:00,28.641385,77.12119
2013-10-10 00:00:00,28.62824,77.11103100000003
2013-09-10 23:59:00,28.641385,77.12119
2013-09-10 23:58:00,28.650241,77.16864699999998
2013-09-10 23:55:00,28.695912,77.15226
2013-09-10 23:02:00,28.635308,77.22496
2013-09-10 23:00:00,28.61174,77.29869599999998
2013-09-10 22:58:00,28.606951,76.990486
2013-09-10 22:57:00,28.712185,77.15714399999997
2013-09-10 22:54:00,28.644345,77.241952
2013-09-10 22:51:00,28.655614,77.103389
2013-09-10 22:48:00,28.615301,77.0291
2013-09-10 22:47:00,28.712185,77.15714399999997
2013-09-10 22:45:00,28.702208,77.142764
2013-09-10 22:42:00,28.702208,77.142764
2013-09-10 22:38:00,28.620123,77.093858
2013-09-10 22:37:00,28.613822,77.2762
2013-09-10 22:35:00,28.737323,77.090981
2013-09-10 13:21:00,28.560076,77.290797
2013-09-10 13:51:00,28.684276,77.315212
2013-09-10 13:48:00,28.635308,77.22496
2013-09-10 13:47:00,28.640393,77.104954
2013-09-10 13:46:00,28.641385,77.12119
2013-09-10 13:44:00,28.592845,77.063642
2013-09-10 13:05:00,28.56863400000001,77.25412
2013-09-10 13:03:00,28.631009,77.2186
2013-09-10 13:01:00,28.64197,77.2206
2013-09-10 13:55:00,28.583689,77.057885
2013-09-10 13:52:00,28.686192,77.274996
2013-09-10 13:48:00,28.536075,77.11330799999998
2013-09-10 13:49:00,28.698137,77.070837
2013-09-10 13:46:00,28.632903,77.219678
2013-09-10 13:44:00,28.593924,77.164334
2013-09-10 13:41:00,28.578789,77.06652
2013-09-10 13:40:00,28.523896,77.19090200000002
2013-09-10 13:39:00,28.567384000000004,77.292233
2013-09-10 13:37:00,28.523896,77.19090200000002
2013-09-10 13:36:00,28.51918,77.21301
2013-09-10 13:35:00,28.536075,77.11330799999998
2013-09-10 13:33:00,28.544869,77.128135
2013-09-10 13:31:00,28.514283,77.17955699999997
2013-09-10 13:31:00,28.593924,77.164334
2013-09-10 13:29:00,28.64197,77.2206
2013-09-10 13:28:00,28.632903,77.219678
2013-09-10 13:19:00,28.523896,77.19090200000002
2013-09-10 13:26:00,28.544869,77.128135
2013-09-10 13:24:00,28.578789,77.06652
2013-09-10 13:21:00,28.632903,77.219678
2013-09-10 13:18:00,28.578789,77.06652
2013-09-10 13:16:00,28.544869,77.128135
2013-09-10 13:11:00,28.632903,77.219678
2013-09-10 13:14:00,28.536075,77.11330799999998
2013-09-10 13:12:00,28.567384000000004,77.292233
2013-09-10 13:09:00,28.544869,77.128135
2013-09-10 13:08:00,28.702208,77.142764
2013-09-10 13:06:00,28.544869,77.128135
2013-09-10 13:06:00,28.66989,77.266779
2013-09-10 13:58:00,28.606951,76.990486
2013-09-10 13:53:00,28.593924,77.164334
2013-09-10 13:19:00,28.659751,77.28255300000002
2013-09-10 13:16:00,28.684276,77.315212
2013-09-10 13:14:00,28.641385,77.12119
2013-09-10 13:06:00,28.629554,77.08019
2013-09-10 13:03:00,28.730481,77.16864699999998
2013-09-10 13:01:00,28.620123,77.093858
2013-09-10 13:58:00,28.718085,77.188775
2013-09-10 13:00:00,28.737323,77.090981
2013-09-10 13:57:00,28.652444,77.19165
2013-09-10 13:56:00,28.69145300000001,77.202431
2013-09-10 13:55:00,28.687193,77.210336
2013-09-10 13:53:00,28.635308,77.22496
2013-09-10 13:52:00,28.690891,77.214838
2013-09-10 13:50:00,28.635308,77.22496
2013-09-10 13:49:00,28.687193,77.210336
2013-09-10 13:48:00,28.667502,77.228175
2013-09-10 13:43:00,28.635308,77.22496
2013-09-10 13:40:00,28.635308,77.22496
2013-09-10 13:37:00,28.635308,77.22496
2013-09-10 13:34:00,28.650241,77.16864699999998
2013-09-10 13:31:00,28.590806,77.23119
2013-09-10 13:26:00,28.635308,77.22496
2013-09-10 13:24:00,28.687193,77.210336
2013-09-10 13:20:00,28.687193,77.210336
2013-09-10 13:17:00,28.685583,77.20099300000003
2013-09-10 13:14:00,28.705684,77.208899
2013-09-10 13:13:00,28.66020300000001,77.226013
2013-09-10 13:09:00,28.687193,77.210336
2013-09-10 13:08:00,28.687193,77.210336
2013-09-10 13:06:00,28.697852,77.207217
2013-09-10 13:01:00,28.69145300000001,77.202431
2013-09-10 13:00:00,28.520741,77.239078
2013-09-10 12:58:00,28.539082,77.228301
2013-09-10 12:56:00,28.623308,77.267921
2013-09-10 12:54:00,28.70244000000001,77.137731
2013-09-10 12:48:00,28.536316,77.221834
2013-09-10 12:45:00,28.632903,77.219678
2013-09-10 12:40:00,28.612189,77.280742
2013-09-10 12:37:00,28.508445,77.230456
2013-09-10 12:35:00,28.536316,77.221834
2013-09-10 12:33:00,28.61143,77.240695
2013-09-10 12:31:00,28.536316,77.221834
2013-09-10 12:29:00,28.650241,77.16864699999998
2013-09-10 12:26:00,28.667502,77.228175
2013-09-10 12:24:00,28.667502,77.228175
2013-09-10 12:22:00,28.560912,77.279988
2013-09-10 12:20:00,28.635308,77.22496
2013-09-10 12:15:00,28.69405900000001,77.177274
2013-09-10 12:14:00,28.635308,77.22496
2013-09-10 12:12:00,28.702208,77.142764
2013-08-10 13:16:00,28.721376,77.140901
2013-08-10 13:14:00,28.703047,77.177298
2013-08-10 13:12:00,28.650554,77.231893
2013-08-10 13:10:00,28.64197,77.2206
2013-08-10 13:01:00,28.635308,77.22496
2013-08-10 13:58:00,28.635308,77.22496
2013-08-10 13:56:00,28.635308,77.22496
2013-08-10 13:54:00,28.520598,77.20138100000001
2013-08-10 13:52:00,28.66597800000001,77.093858
2013-08-10 13:49:00,28.635308,77.22496
2013-08-10 13:47:00,28.635308,77.22496
2013-08-10 13:15:00,28.635308,77.22496
2013-08-10 13:14:00,28.635308,77.22496
2013-08-10 13:55:00,28.635308,77.22496
2013-08-10 13:53:00,28.635308,77.22496
2013-08-10 13:51:00,28.534197,77.214648
2013-08-10 13:45:00,28.6,77.133333
2013-08-10 13:28:00,28.635308,77.22496
2013-08-10 13:24:00,28.533016,77.22735300000002
2013-08-10 13:23:00,28.565618,77.24338900000002
2013-08-10 13:21:00,28.543761,77.25488399999998
2013-08-10 13:20:00,28.534197,77.214648
2013-08-10 13:19:00,28.635308,77.22496
2013-08-10 13:17:00,28.533016,77.22735300000002
2013-08-10 13:15:00,28.533016,77.22735300000002
2013-08-10 13:12:00,28.533016,77.22735300000002
2013-08-10 13:09:00,28.635308,77.22496
2013-08-10 13:07:00,28.659751,77.28255300000002
2013-08-10 13:06:00,28.737323,77.090981
2013-08-10 13:04:00,28.720719,77.10713299999998
2013-08-10 13:00:00,28.59214,77.046048
2013-08-10 13:58:00,28.687967,77.158582
2013-08-10 13:56:00,28.705542,77.181227
2013-08-10 13:55:00,28.671799,77.277562
2013-08-10 13:52:00,28.642361,77.217111
2013-08-10 13:50:00,28.641662,77.12406700000003
2013-08-10 13:49:00,28.567638,77.20815400000002
2013-08-10 13:46:00,28.680911,77.204587
2013-08-10 13:36:00,28.63041,77.21608499999998
2013-08-10 13:34:00,28.703083000000003,77.12985
2013-08-10 13:33:00,28.587398,77.21608499999998
2013-08-10 13:31:00,28.54786,77.237641
2013-08-10 13:28:00,28.680911,77.204587
2013-08-10 13:26:00,28.650554,77.231893
2013-08-10 13:24:00,28.635308,77.22496
2013-08-10 13:23:00,28.666364,77.207273
2013-08-10 13:22:00,28.635308,77.22496
2013-08-10 13:20:00,28.620123,77.093858
2013-08-10 13:19:00,28.623308,77.267921
2013-08-10 13:18:00,28.59214,77.046048
2013-08-10 13:15:00,28.59214,77.046048
2013-08-10 13:14:00,28.686192,77.274996
2013-08-10 13:11:00,28.666364,77.207273
2013-08-10 13:08:00,28.712185,77.15714399999997
2013-08-10 13:06:00,28.711314,77.12946099999998
2013-08-10 13:04:00,28.702208,77.142764
2013-08-10 13:02:00,28.674806,77.106941
2013-08-10 13:01:00,28.737323,77.090981
2013-08-10 13:00:00,28.635308,77.22496
2013-08-10 12:58:00,28.623308,77.267921
2013-08-10 12:57:00,28.59214,77.046048
2013-08-10 12:56:00,28.696564,77.158582
2013-08-10 12:55:00,28.720867,77.172961
2013-08-10 12:53:00,28.606035,77.306595
2013-08-10 12:52:00,28.612987,77.229514
2013-08-10 12:50:00,28.565618,77.24338900000002
2013-08-10 12:48:00,28.699608,77.20275500000002
2013-08-10 12:47:00,28.685583,77.20099300000003
2013-08-10 12:46:00,28.696564,77.158582
2013-08-10 12:44:00,28.700453000000003,77.259194
2013-08-10 12:43:00,28.700453000000003,77.259194
2013-08-10 12:35:00,28.560912,77.279988
2013-08-10 12:34:00,28.702208,77.142764
2013-08-10 12:32:00,28.687193,77.210336
2013-08-10 12:30:00,28.693182,77.15040400000002
2013-08-10 12:28:00,28.697557,77.198837
2013-08-10 12:26:00,28.642361,77.217111
2013-08-10 12:22:00,28.679440000000003,77.02835
2013-08-10 12:16:00,28.643792,77.112836
2013-08-10 12:13:00,28.680911,77.204587
2013-08-10 12:11:00,28.720719,77.10713299999998
2013-08-10 12:07:00,28.64197,77.2206
2013-08-10 12:01:00,28.693182,77.15040400000002
2013-08-10 11:58:00,28.635308,77.22496
2013-08-10 11:55:00,28.690737,77.053568
2013-07-10 13:47:00,28.635308,77.22496
2013-07-10 13:38:00,28.722612,77.11291999999997
2013-06-10 01:18:00,28.59214,77.046048
2013-06-10 01:15:00,28.575647,77.242329
2013-06-10 01:06:00,28.697557,77.198837
